0.014000,40.252217,0.000000,2.101183,0.017602,0.000000,0.000000,27.138640,9.049411,1.936961
0.014000,40.252217,0.000000,2.101183,0.017602,0.000000,0.000000,27.138640,9.049411,1.936961
0.014000,40.252217,0.000000,2.101183,0.017602,0.000000,0.000000,27.138640,9.049411,1.936961
0.016000,40.324785,0.000000,2.101183,0.017602,0.000000,0.000000,27.138640,9.049411,1.936961
0.016000,40.324785,0.000000,2.101183,0.017602,0.000000,0.000000,27.138640,9.049411,1.936961
0.016000,40.324785,0.000000,2.101183,0.017602,0.000000,0.000000,27.138640,9.049411,1.936961
0.016000,40.324785,0.000000,2.101183,0.017602,0.000000,0.000000,27.138640,9.049411,1.936961
0.016000,40.324785,0.000000,2.101183,0.017602,0.000000,0.000000,27.138640,9.049411,1.936961
0.016000,40.324785,0.000000,2.101183,0.017602,0.000000,0.000000,27.138640,9.049411,1.936961
0.016000,40.324785,0.000000,2.101183,0.017602,0.000000,0.000000,27.138640,9.049411,1.936961
0.016000,40.324785,0.000000,2.101183,0.017602,0.000000,0.000000,27.138640,9.049411,1.936961
0.016000,40.324785,0.000000,2.101183,0.017602,0.000000,0.000000,27.138640,9.049411,1.936961
0.016000,40.324785,0.000000,2.112734,0.175795,0.000000,0.000000,27.067384,9.045613,1.923259
0.016000,40.324785,0.000000,2.112734,0.175795,0.000000,0.000000,27.067384,9.045613,1.923259
0.016000,40.324785,0.000000,2.112734,0.175795,0.000000,0.000000,27.067384,9.045613,1.923259
0.018000,40.240222,0.000000,2.112734,0.175795,0.000000,0.000000,27.067384,9.045613,1.923259
0.018000,40.240222,0.000000,2.112734,0.175795,0.000000,0.000000,27.067384,9.045613,1.923259
0.018000,40.240222,0.000000,2.112734,0.175795,0.000000,0.000000,27.067384,9.045613,1.923259
0.018000,40.240222,0.000000,2.112734,0.175795,0.000000,0.000000,27.067384,9.045613,1.923259
0.018000,40.240222,0.000000,2.112734,0.175795,0.000000,0.000000,27.067384,9.045613,1.923259
0.018000,40.240222,0.000000,2.112734,0.175795,0.000000,0.000000,27.067384,9.045613,1.923259
0.018000,40.240222,0.000000,2.112734,0.175795,0.000000,0.000000,27.067384,9.045613,1.923259
0.018000,40.240222,0.000000,2.112734,0.175795,0.000000,0.000000,27.067384,9.045613,1.923259
0.018000,40.240222,0.000000,2.112734,0.175795,0.000000,0.000000,27.067384,9.045613,1.923259
0.018000,40.240222,0.000000,2.112734,0.175795,0.000000,0.000000,27.067384,9.045613,1.923259
0.018000,40.240222,0.000000,2.112734,0.175795,0.000000,0.000000,27.067384,9.045613,1.923259
0.018000,40.240222,0.000000,2.112734,0.175795,0.000000,0.000000,27.067384,9.045613,1.923259
0.020000,40.131657,0.000000,2.112734,0.175795,0.000000,0.000000,27.067384,9.045613,1.923259
0.020000,40.131657,0.000000,2.112734,0.175795,0.000000,0.000000,27.067384,9.045613,1.923259
0.020000,40.131657,0.000000,2.112734,0.175795,0.000000,0.000000,27.067384,9.045613,1.923259
0.020000,40.131657,0.000000,2.112734,0.175795,0.000000,0.000000,27.067384,9.045613,1.923259
0.020000,40.131657,0.000000,2.112734,0.175795,0.000000,0.000000,27.067384,9.045613,1.923259
0.020000,40.131657,0.000000,2.112734,0.175795,0.000000,0.000000,27.067384,9.045613,1.923259
0.020000,40.131657,0.000000,2.112734,0.175795,0.000000,0.000000,27.067384,9.045613,1.923259
0.020000,40.131657,0.000000,2.112734,0.175795,0.000000,0.000000,27.067384,9.045613,1.923259
0.020000,40.131657,0.000000,2.123304,0.048881,0.000000,0.000000,26.917928,9.130756,1.910788
0.020000,40.131657,0.000000,2.123304,0.048881,0.000000,0.000000,26.917928,9.130756,1.910788
0.020000,40.131657,0.000000,2.123304,0.048881,0.000000,0.000000,26.917928,9.130756,1.910788
0.020000,40.131657,0.000000,2.123304,0.048881,0.000000,0.000000,26.917928,9.130756,1.910788
0.022000,40.091239,0.000000,2.123304,0.048881,0.000000,0.000000,26.917928,9.130756,1.910788
0.022000,40.091239,0.000000,2.123304,0.048881,0.000000,0.000000,26.917928,9.130756,1.910788
0.022000,40.091239,0.000000,2.123304,0.048881,0.000000,0.000000,26.917928,9.130756,1.910788
0.022000,40.091239,0.000000,2.123304,0.048881,0.000000,0.000000,26.917928,9.130756,1.910788
0.022000,40.091239,0.000000,2.123304,0.048881,0.000000,0.000000,26.917928,9.130756,1.910788
0.022000,40.091239,0.000000,2.123304,0.048881,0.000000,0.000000,26.917928,9.130756,1.910788
0.022000,40.091239,0.000000,2.123304,0.048881,0.000000,0.000000,26.917928,9.130756,1.910788
0.022000,40.091239,0.000000,2.123304,0.048881,0.000000,0.000000,26.917928,9.130756,1.910788
0.022000,40.091239,0.000000,2.123304,0.048881,0.000000,0.000000,26.917928,9.130756,1.910788
0.022000,40.091239,0.000000,2.123304,0.048881,0.000000,0.000000,26.917928,9.130756,1.910788
0.022000,40.091239,0.000000,2.123304,0.048881,0.000000,0.000000,26.917928,9.130756,1.910788
0.022000,40.091239,0.000000,2.123304,0.048881,0.000000,0.000000,26.917928,9.130756,1.910788
0.024000,40.077976,0.000000,2.123304,0.048881,0.000000,0.000000,26.917928,9.130756,1.910788
0.024000,40.077976,0.000000,2.123304,0.048881,0.000000,0.000000,26.917928,9.130756,1.910788
0.024000,40.077976,0.000000,2.123304,0.048881,0.000000,0.000000,26.917928,9.130756,1.910788
0.024000,40.077976,0.000000,2.123304,0.048881,0.000000,0.000000,26.917928,9.130756,1.910788
0.024000,40.077976,0.000000,2.123304,0.048881,0.000000,0.000000,26.917928,9.130756,1.910788
0.024000,40.077976,0.000000,2.123304,0.048881,0.000000,0.000000,26.917928,9.130756,1.910788
0.024000,40.077976,0.000000,2.123304,0.048881,0.000000,0.000000,26.917928,9.130756,1.910788
0.024000,40.077976,0.000000,2.123304,0.048881,0.000000,0.000000,26.917928,9.130756,1.910788
0.024000,40.077976,0.000000,2.129527,0.024849,0.000000,0.000000,26.833372,9.196335,1.907157
