0.016000,10.698391,0.037220,1.672721,8.988391,0.000059
0.016000,10.698391,0.037220,1.672721,8.988391,0.000059
0.016000,10.698391,0.037220,1.672721,8.988391,0.000059
0.016000,10.698391,0.037220,1.672721,8.988391,0.000059
0.018000,10.667176,0.037220,1.672721,8.988391,0.000059
0.018000,10.667176,0.037220,1.672721,8.988391,0.000059
0.018000,10.667176,0.037220,1.672721,8.988391,0.000059
0.018000,10.667176,0.037220,1.672721,8.988391,0.000059
0.018000,10.667176,0.037220,1.672721,8.988391,0.000059
0.018000,10.667176,0.037220,1.672721,8.988391,0.000059
0.018000,10.667176,0.037220,1.672721,8.988391,0.000059
0.018000,10.667176,0.037220,1.672721,8.988391,0.000059
0.018000,10.667176,0.037220,1.672721,8.988391,0.000059
0.018000,10.667176,0.037220,1.672721,8.988391,0.000059
0.018000,10.667176,0.037220,1.672721,8.988391,0.000059
0.018000,10.667176,0.039258,1.642983,8.984758,0.000178
0.020000,10.653928,0.039258,1.642983,8.984758,0.000178
0.020000,10.653928,0.039258,1.642983,8.984758,0.000178
0.020000,10.653928,0.039258,1.642983,8.984758,0.000178
0.020000,10.653928,0.039258,1.642983,8.984758,0.000178
0.020000,10.653928,0.039258,1.642983,8.984758,0.000178
0.020000,10.653928,0.039258,1.642983,8.984758,0.000178
0.020000,10.653928,0.039258,1.642983,8.984758,0.000178
0.020000,10.653928,0.039258,1.642983,8.984758,0.000178
0.020000,10.653928,0.039258,1.642983,8.984758,0.000178
0.020000,10.653928,0.039258,1.642983,8.984758,0.000178
0.020000,10.653928,0.039258,1.642983,8.984758,0.000178
0.020000,10.653928,0.039258,1.642983,8.984758,0.000178
0.022000,10.627744,0.039258,1.642983,8.984758,0.000178
0.022000,10.627744,0.039258,1.642983,8.984758,0.000178
0.022000,10.627744,0.043415,1.593068,8.990939,0.000321
0.022000,10.627744,0.043415,1.593068,8.990939,0.000321
0.022000,10.627744,0.043415,1.593068,8.990939,0.000321
0.022000,10.627744,0.043415,1.593068,8.990939,0.000321
0.022000,10.627744,0.043415,1.593068,8.990939,0.000321
0.022000,10.627744,0.043415,1.593068,8.990939,0.000321
0.022000,10.627744,0.043415,1.593068,8.990939,0.000321
0.022000,10.627744,0.043415,1.593068,8.990939,0.000321
0.022000,10.627744,0.043415,1.593068,8.990939,0.000321
0.022000,10.627744,0.043415,1.593068,8.990939,0.000321
0.024000,10.591918,0.043415,1.593068,8.990939,0.000321
0.024000,10.591918,0.043415,1.593068,8.990939,0.000321
0.024000,10.591918,0.043415,1.593068,8.990939,0.000321
0.024000,10.591918,0.043415,1.593068,8.990939,0.000321
0.024000,10.591918,0.043415,1.593068,8.990939,0.000321
0.024000,10.591918,0.045710,1.572516,8.973390,0.000301
0.024000,10.591918,0.045710,1.572516,8.973390,0.000301
0.024000,10.591918,0.045710,1.572516,8.973390,0.000301
0.024000,10.591918,0.045710,1.572516,8.973390,0.000301
0.024000,10.591918,0.045710,1.572516,8.973390,0.000301
0.024000,10.591918,0.045710,1.572516,8.973390,0.000301
0.024000,10.591918,0.045710,1.572516,8.973390,0.000301
0.026000,10.558823,0.045710,1.572516,8.973390,0.000301
0.026000,10.558823,0.045710,1.572516,8.973390,0.000301
0.026000,10.558823,0.045710,1.572516,8.973390,0.000301
0.026000,10.558823,0.045710,1.572516,8.973390,0.000301
0.026000,10.558823,0.045710,1.572516,8.973390,0.000301
0.026000,10.558823,0.045710,1.572516,8.973390,0.000301
0.026000,10.558823,0.045710,1.572516,8.973390,0.000301
0.026000,10.558823,0.045710,1.572516,8.973390,0.000301
0.026000,10.558823,0.045710,1.572516,8.973390,0.000301
0.026000,10.558823,0.048447,1.554440,8.955680,0.000256
0.026000,10.558823,0.048447,1.554440,8.955680,0.000256
0.026000,10.558823,0.048447,1.554440,8.955680,0.000256
0.028000,10.475363,0.048447,1.554440,8.955680,0.000256
0.028000,10.475363,0.048447,1.554440,8.955680,0.000256
0.028000,10.475363,0.048447,1.554440,8.955680,0.000256
0.028000,10.475363,0.048447,1.554440,8.955680,0.000256
0.028000,10.475363,0.048447,1.554440,8.955680,0.000256
0.028000,10.475363,0.048447,1.554440,8.955680,0.000256
0.028000,10.475363,0.048447,1.554440,8.955680,0.000256
0.028000,10.475363,0.048447,1.554440,8.955680,0.000256
0.028000,10.475363,0.048447,1.554440,8.955680,0.000256
0.028000,10.475363,0.048447,1.554440,8.955680,0.000256
0.028000,10.475363,0.048447,1.554440,8.955680,0.000256
0.028000,10.475363,0.048447,1.554440,8.955680,0.000256
