0.214000,1.464457,0.467398,0.100659,0.804852
0.216000,1.474399,0.467398,0.100659,0.804852
0.216000,1.474399,0.467398,0.100659,0.804852
0.218000,1.484341,0.467398,0.100659,0.804852
0.218000,1.484341,0.467398,0.100659,0.804852
0.218000,1.484341,0.467398,0.100659,0.804852
0.220000,1.493715,0.467398,0.100659,0.804852
0.220000,1.493715,0.467398,0.100659,0.804852
0.222000,1.502534,0.467398,0.100659,0.804852
0.222000,1.502534,0.467398,0.100659,0.804852
0.224000,1.510667,0.467398,0.100659,0.804852
0.224000,1.510667,0.467398,0.100659,0.804852
0.224000,1.510667,0.467398,0.100659,0.804852
0.226000,1.518916,0.467398,0.100659,0.804852
0.226000,1.518916,0.467398,0.100659,0.804852
0.228000,1.525905,0.467398,0.100659,0.804852
0.228000,1.525905,0.467398,0.100659,0.804852
0.228000,1.525905,0.467398,0.100659,0.804852
0.230000,1.531796,0.467398,0.100659,0.804852
0.230000,1.531796,0.467398,0.100659,0.804852
0.232000,1.536821,0.467398,0.100659,0.804852
0.232000,1.536821,0.467398,0.100659,0.804852
0.234000,1.541211,0.503221,0.123760,0.866733
0.234000,1.541211,0.503221,0.123760,0.866733
0.234000,1.541211,0.503221,0.123760,0.866733
0.236000,1.545621,0.503221,0.123760,0.866733
0.236000,1.545621,0.503221,0.123760,0.866733
0.238000,1.549944,0.503221,0.123760,0.866733
0.238000,1.549944,0.503221,0.123760,0.866733
0.238000,1.549944,0.503221,0.123760,0.866733
0.240000,1.554211,0.503221,0.123760,0.866733
0.240000,1.554211,0.503221,0.123760,0.866733
0.242000,1.558343,0.503221,0.123760,0.866733
0.242000,1.558343,0.503221,0.123760,0.866733
0.244000,1.560405,0.503221,0.123760,0.866733
0.244000,1.560405,0.503221,0.123760,0.866733
0.244000,1.560405,0.503221,0.123760,0.866733
0.246000,1.565630,0.503221,0.123760,0.866733
0.246000,1.565630,0.503221,0.123760,0.866733
0.248000,1.570237,0.503221,0.123760,0.866733
0.248000,1.570237,0.503221,0.123760,0.866733
0.248000,1.570237,0.503221,0.123760,0.866733
0.250000,1.576614,0.503221,0.123760,0.866733
0.250000,1.576614,0.503221,0.123760,0.866733
0.252000,1.582708,0.503221,0.123760,0.866733
0.252000,1.582708,0.503221,0.123760,0.866733
0.254000,1.589775,0.503221,0.123760,0.866733
0.254000,1.589775,0.500717,0.101846,0.951648
0.254000,1.589775,0.500717,0.101846,0.951648
0.256000,1.596250,0.500717,0.101846,0.951648
0.256000,1.596250,0.500717,0.101846,0.951648
0.258000,1.602985,0.500717,0.101846,0.951648
0.258000,1.602985,0.500717,0.101846,0.951648
0.260000,1.609528,0.500717,0.101846,0.951648
0.260000,1.609528,0.500717,0.101846,0.951648
0.262000,1.616906,0.500717,0.101846,0.951648
0.262000,1.616906,0.500717,0.101846,0.951648
0.264000,1.623870,0.500717,0.101846,0.951648
0.264000,1.623870,0.500717,0.101846,0.951648
0.264000,1.623870,0.500717,0.101846,0.951648
0.266000,1.631202,0.500717,0.101846,0.951648
0.266000,1.631202,0.500717,0.101846,0.951648
0.268000,1.638317,0.500717,0.101846,0.951648
0.268000,1.638317,0.500717,0.101846,0.951648
0.268000,1.638317,0.500717,0.101846,0.951648
0.270000,1.645625,0.500717,0.101846,0.951648
0.270000,1.645625,0.500717,0.101846,0.951648
0.272000,1.653371,0.500717,0.101846,0.951648
0.272000,1.653371,0.500717,0.101846,0.951648
0.274000,1.661863,0.500717,0.101846,0.951648
0.274000,1.661863,0.500717,0.101846,0.951648
0.274000,1.661863,0.537560,0.048670,1.023298
0.276000,1.671241,0.537560,0.048670,1.023298
0.276000,1.671241,0.537560,0.048670,1.023298
0.278000,1.681632,0.537560,0.048670,1.023298
0.278000,1.681632,0.537560,0.048670,1.023298
0.278000,1.681632,0.537560,0.048670,1.023298
0.280000,1.693157,0.537560,0.048670,1.023298
0.280000,1.693157,0.537560,0.048670,1.023298
0.282000,1.706006,0.537560,0.048670,1.023298
0.282000,1.706006,0.537560,0.048670,1.023298
0.282000,1.706006,0.537560,0.048670,1.023298
0.284000,1.705971,0.537560,0.048670,1.023298
0.284000,1.705971,0.537560,0.048670,1.023298
0.286000,1.706583,0.537560,0.048670,1.023298
0.286000,1.706583,0.537560,0.048670,1.023298
0.288000,1.708918,0.537560,0.048670,1.023298
0.288000,1.708918,0.537560,0.048670,1.023298
0.288000,1.708918,0.537560,0.048670,1.023298
0.290000,1.713360,0.537560,0.048670,1.023298
0.290000,1.713360,0.537560,0.048670,1.023298
0.292000,1.720122,0.537560,0.048670,1.023298
0.292000,1.720122,0.537560,0.048670,1.023298
0.294000,1.729372,0.576171,0.000955,1.116031
0.294000,1.729372,0.576171,0.000955,1.116031
0.294000,1.729372,0.576171,0.000955,1.116031
0.296000,1.741053,0.576171,0.000955,1.116031
0.296000,1.741053,0.576171,0.000955,1.116031
0.298000,1.755250,0.576171,0.000955,1.116031
0.298000,1.755250,0.576171,0.000955,1.116031
0.298000,1.755250,0.576171,0.000955,1.116031
0.300000,1.771436,0.576171,0.000955,1.116031
0.300000,1.771436,0.576171,0.000955,1.116031
0.302000,1.789309,0.576171,0.000955,1.116031
0.302000,1.789309,0.576171,0.000955,1.116031
0.304000,1.803980,0.576171,0.000955,1.116031
0.304000,1.803980,0.576171,0.000955,1.116031
