0.044000,33.260737,0.000000,2.324183,0.186603,0.757367,2.237559,18.303136,9.378592
0.044000,33.260737,0.000000,2.324183,0.186603,0.757367,2.237559,18.303136,9.378592
0.044000,33.260737,0.000000,2.324183,0.186603,0.757367,2.237559,18.303136,9.378592
0.044000,33.260737,0.000000,2.324183,0.186603,0.757367,2.237559,18.303136,9.378592
0.044000,33.260737,0.000000,2.325017,0.197696,0.766633,2.228408,18.299749,9.407915
0.044000,33.260737,0.000000,2.325017,0.197696,0.766633,2.228408,18.299749,9.407915
0.044000,33.260737,0.000000,2.325017,0.197696,0.766633,2.228408,18.299749,9.407915
0.044000,33.260737,0.000000,2.325017,0.197696,0.766633,2.228408,18.299749,9.407915
0.044000,33.260737,0.000000,2.325017,0.197696,0.766633,2.228408,18.299749,9.407915
0.046000,33.244376,0.000000,2.325017,0.197696,0.766633,2.228408,18.299749,9.407915
0.046000,33.244376,0.000000,2.325017,0.197696,0.766633,2.228408,18.299749,9.407915
